uniqueID,sample,year,sitecode,species_4code_IBP,territories
2011_IDSS_YEWA,2011_IDSS,2011,IDSS,YEWA,7
2011_IDSS_SOSP,2011_IDSS,2011,IDSS,SOSP,5
2011_IDSS_TRES,2011_IDSS,2011,IDSS,TRES,5
2011_IDSS_RWBL,2011_IDSS,2011,IDSS,RWBL,4
2011_IDSS_EAKI,2011_IDSS,2011,IDSS,EAKI,3
2011_IDSS_GRCA,2011_IDSS,2011,IDSS,GRCA,3
2011_IDSS_NHWR,2011_IDSS,2011,IDSS,NHWR,3
2011_IDSS_AMRO,2011_IDSS,2011,IDSS,AMRO,2
2011_IDSS_BHCO,2011_IDSS,2011,IDSS,BHCO,2
2011_IDSS_BRTH,2011_IDSS,2011,IDSS,BRTH,2
2011_IDSS_NOMO,2011_IDSS,2011,IDSS,NOMO,2
2011_IDSS_COYE,2011_IDSS,2011,IDSS,COYE,1.5
2011_IDSS_AMWO,2011_IDSS,2011,IDSS,AMWO,1
2011_IDSS_WISN,2011_IDSS,2011,IDSS,WISN,0.5
2011_STDP_RWBL,2011_STDP,2011,STDP,RWBL,29
2011_STDP_YEWA,2011_STDP,2011,STDP,YEWA,15
2011_STDP_SOSP,2011_STDP,2011,STDP,SOSP,6.5
2011_STDP_COYE,2011_STDP,2011,STDP,COYE,6
2011_STDP_EAKI,2011_STDP,2011,STDP,EAKI,3.5
2011_STDP_NHWR,2011_STDP,2011,STDP,NHWR,3
2011_STDP_AMRO,2011_STDP,2011,STDP,AMRO,2
2011_STDP_BAOR,2011_STDP,2011,STDP,BAOR,2
2011_STDP_EWPW,2011_STDP,2011,STDP,EWPW,2
2011_STDP_FISP,2011_STDP,2011,STDP,FISP,2
2011_STDP_PBGR,2011_STDP,2011,STDP,PBGR,2
2011_STDP_AGOL,2011_STDP,2011,STDP,AGOL,1
2011_STDP_BBCU,2011_STDP,2011,STDP,BBCU,1
2011_STDP_BRTH,2011_STDP,2011,STDP,BRTH,1
2011_STDP_CEDW,2011_STDP,2011,STDP,CEDW,1
2011_STDP_EATO,2011_STDP,2011,STDP,EATO,1
2011_STDP_GCFL,2011_STDP,2011,STDP,GCFL,1
2011_STDP_GRCA,2011_STDP,2011,STDP,GRCA,1
2011_STDP_HOME,2011_STDP,2011,STDP,HOME,1
2011_STDP_LEFL,2011_STDP,2011,STDP,LEFL,1
2011_STDP_WAVI,2011_STDP,2011,STDP,WAVI,1
2011_STDP_EAWP,2011_STDP,2011,STDP,EAWP,0.5
2011_STDP_MODO,2011_STDP,2011,STDP,MODO,0.5
2012_DCJS_CHSP,2012_DCJS,2012,DCJS,CHSP,17
2012_DCJS_SOSP,2012_DCJS,2012,DCJS,SOSP,10.5
2012_DCJS_FISP,2012_DCJS,2012,DCJS,FISP,9
2012_DCJS_YEWA,2012_DCJS,2012,DCJS,YEWA,8
2012_DCJS_TRES,2012_DCJS,2012,DCJS,TRES,5
2012_DCJS_EWPW,2012_DCJS,2012,DCJS,EWPW,4
2012_DCJS_EATO,2012_DCJS,2012,DCJS,EATO,3
2012_DCJS_KILL,2012_DCJS,2012,DCJS,KILL,3
2012_DCJS_EAKI,2012_DCJS,2012,DCJS,EAKI,2
2012_DCJS_RWBL,2012_DCJS,2012,DCJS,RWBL,1.5
2012_DCJS_AMRO,2012_DCJS,2012,DCJS,AMRO,1
2012_DCJS_AMWO,2012_DCJS,2012,DCJS,AMWO,1
2012_DCJS_BHCO,2012_DCJS,2012,DCJS,BHCO,1
2012_DCJS_BRTH,2012_DCJS,2012,DCJS,BRTH,1
2012_DCJS_COGR,2012_DCJS,2012,DCJS,COGR,1
2012_DCJS_COYE,2012_DCJS,2012,DCJS,COYE,1
2012_DCJS_CWWI,2012_DCJS,2012,DCJS,CWWI,1
2012_DCJS_MODO,2012_DCJS,2012,DCJS,MODO,1
2012_DCJS_WISN,2012_DCJS,2012,DCJS,WISN,1
2012_DCJS_GCFL,2012_DCJS,2012,DCJS,GCFL,0.5
2012_IDSS_FISP,2012_IDSS,2012,IDSS,FISP,9
2012_IDSS_CHSP,2012_IDSS,2012,IDSS,CHSP,7
2012_IDSS_SOSP,2012_IDSS,2012,IDSS,SOSP,6
2012_IDSS_YEWA,2012_IDSS,2012,IDSS,YEWA,6
2012_IDSS_TRES,2012_IDSS,2012,IDSS,TRES,5
2012_IDSS_RWBL,2012_IDSS,2012,IDSS,RWBL,4
2012_IDSS_EAKI,2012_IDSS,2012,IDSS,EAKI,3
2012_IDSS_BHCO,2012_IDSS,2012,IDSS,BHCO,2
2012_IDSS_BRTH,2012_IDSS,2012,IDSS,BRTH,2
2012_IDSS_CEDW,2012_IDSS,2012,IDSS,CEDW,2
2012_IDSS_BOBO,2012_IDSS,2012,IDSS,BOBO,1
2012_IDSS_EWPW,2012_IDSS,2012,IDSS,EWPW,1
2012_IDSS_GCFL,2012_IDSS,2012,IDSS,GCFL,1
2012_IDSS_NOMO,2012_IDSS,2012,IDSS,NOMO,1
2012_TMSL_YEWA,2012_TMSL,2012,TMSL,YEWA,20
2012_TMSL_RWBL,2012_TMSL,2012,TMSL,RWBL,13
2012_TMSL_COYE,2012_TMSL,2012,TMSL,COYE,10
2012_TMSL_EATO,2012_TMSL,2012,TMSL,EATO,10
2012_TMSL_GRCA,2012_TMSL,2012,TMSL,GRCA,10
2012_TMSL_SOSP,2012_TMSL,2012,TMSL,SOSP,5
2012_TMSL_TRES,2012_TMSL,2012,TMSL,TRES,5
2012_TMSL_CHSP,2012_TMSL,2012,TMSL,CHSP,4
2012_TMSL_EWPW,2012_TMSL,2012,TMSL,EWPW,4
2012_TMSL_MODO,2012_TMSL,2012,TMSL,MODO,4
2012_TMSL_AMRO,2012_TMSL,2012,TMSL,AMRO,3
2012_TMSL_BCCH,2012_TMSL,2012,TMSL,BCCH,3
2012_TMSL_GCFL,2012_TMSL,2012,TMSL,GCFL,3
2012_TMSL_NOCA,2012_TMSL,2012,TMSL,NOCA,3
2012_TMSL_BAOR,2012_TMSL,2012,TMSL,BAOR,2
2012_TMSL_COGR,2012_TMSL,2012,TMSL,COGR,2
2012_TMSL_FISP,2012_TMSL,2012,TMSL,FISP,2
2012_TMSL_MAWR,2012_TMSL,2012,TMSL,MAWR,2
2012_TMSL_SWSP,2012_TMSL,2012,TMSL,SWSP,2
2012_TMSL_YBCU,2012_TMSL,2012,TMSL,YBCU,2
2012_TMSL_EAKI,2012_TMSL,2012,TMSL,EAKI,1.5
2012_TMSL_AGOL,2012_TMSL,2012,TMSL,AGOL,1
2012_TMSL_AMWO,2012_TMSL,2012,TMSL,AMWO,1
2012_TMSL_BHCO,2012_TMSL,2012,TMSL,BHCO,1
2012_TMSL_BRTH,2012_TMSL,2012,TMSL,BRTH,1
2012_TMSL_CEDW,2012_TMSL,2012,TMSL,CEDW,1
2012_TMSL_NHWR,2012_TMSL,2012,TMSL,NHWR,1
2012_TMSL_RBNU,2012_TMSL,2012,TMSL,RBNU,1
2012_TMSL_WIFL,2012_TMSL,2012,TMSL,WIFL,1
2012_TMSL_GRHE,2012_TMSL,2012,TMSL,GRHE,0.5
2012_TMSL_WISN,2012_TMSL,2012,TMSL,WISN,0.5
2012_WPWC_YEWA,2012_WPWC,2012,WPWC,YEWA,28
2012_WPWC_GRCA,2012_WPWC,2012,WPWC,GRCA,11
2012_WPWC_NHWR,2012_WPWC,2012,WPWC,NHWR,10
2012_WPWC_COYE,2012_WPWC,2012,WPWC,COYE,7
2012_WPWC_EATO,2012_WPWC,2012,WPWC,EATO,6
2012_WPWC_CHSP,2012_WPWC,2012,WPWC,CHSP,5
2012_WPWC_REVI,2012_WPWC,2012,WPWC,REVI,5
2012_WPWC_RWBL,2012_WPWC,2012,WPWC,RWBL,3
2012_WPWC_AMRO,2012_WPWC,2012,WPWC,AMRO,2
2012_WPWC_BAOR,2012_WPWC,2012,WPWC,BAOR,2
2012_WPWC_BCCH,2012_WPWC,2012,WPWC,BCCH,2
2012_WPWC_EWPW,2012_WPWC,2012,WPWC,EWPW,2
2012_WPWC_SOSP,2012_WPWC,2012,WPWC,SOSP,2
2012_WPWC_TRES,2012_WPWC,2012,WPWC,TRES,2
2012_WPWC_EAKI,2012_WPWC,2012,WPWC,EAKI,1.5
2012_WPWC_CARW,2012_WPWC,2012,WPWC,CARW,1
2012_WPWC_CEDW,2012_WPWC,2012,WPWC,CEDW,1
2012_WPWC_FISP,2012_WPWC,2012,WPWC,FISP,1
2012_WPWC_BHCO,2012_WPWC,2012,WPWC,BHCO,1
2012_WPWC_MODO,2012_WPWC,2012,WPWC,MODO,1
2012_WPWC_WEVI,2012_WPWC,2012,WPWC,WEVI,1
2012_WPWC_COHA,2012_WPWC,2012,WPWC,COHA,0.5
2013_DCSD_FISP,2013_DCSD,2013,DCSD,FISP,8
2013_DCSD_CHSP,2013_DCSD,2013,DCSD,CHSP,7
2013_DCSD_NHWR,2013_DCSD,2013,DCSD,NHWR,6
2013_DCSD_RWBL,2013_DCSD,2013,DCSD,RWBL,4
2013_DCSD_TRES,2013_DCSD,2013,DCSD,TRES,4
2013_DCSD_EAWP,2013_DCSD,2013,DCSD,EAWP,2
2013_DCSD_BAOR,2013_DCSD,2013,DCSD,BAOR,1
2013_DCSD_EAKI,2013_DCSD,2013,DCSD,EAKI,1
2013_DCSD_EWPW,2013_DCSD,2013,DCSD,EWPW,1
2013_DCSD_NOMO,2013_DCSD,2013,DCSD,NOMO,1
2013_DCSD_WAVI,2013_DCSD,2013,DCSD,WAVI,1
2013_DCSD_YEWA,2013_DCSD,2013,DCSD,YEWA,1
2013_DCSD_BRTH,2013_DCSD,2013,DCSD,BRTH,0.5
2013_DCSD_EATO,2013_DCSD,2013,DCSD,EATO,0.5
2013_ROWB_EAKI,2013_ROWB,2013,ROWB,EAKI,0.25
2013_ROWB_COYE,2013_ROWB,2013,ROWB,COYE,9
2013_ROWB_YEWA,2013_ROWB,2013,ROWB,YEWA,9
2013_ROWB_NHWR,2013_ROWB,2013,ROWB,NHWR,8
2013_ROWB_RWBL,2013_ROWB,2013,ROWB,RWBL,7.5
2013_ROWB_GRCA,2013_ROWB,2013,ROWB,GRCA,6.5
2013_ROWB_EAWP,2013_ROWB,2013,ROWB,EAWP,5
2013_ROWB_GCFL,2013_ROWB,2013,ROWB,GCFL,5
2013_ROWB_REVI,2013_ROWB,2013,ROWB,REVI,4
2013_ROWB_TRES,2013_ROWB,2013,ROWB,TRES,4
2013_ROWB_BAOR,2013_ROWB,2013,ROWB,BAOR,3
2013_ROWB_BCCH,2013_ROWB,2013,ROWB,BCCH,3
2013_ROWB_EWPW,2013_ROWB,2013,ROWB,EWPW,3
2013_ROWB_NOCA,2013_ROWB,2013,ROWB,NOCA,3
2013_ROWB_AMRO,2013_ROWB,2013,ROWB,AMRO,2
2013_ROWB_BHCO,2013_ROWB,2013,ROWB,BHCO,2
2013_ROWB_BLJA,2013_ROWB,2013,ROWB,BLJA,2
2013_ROWB_DOWO,2013_ROWB,2013,ROWB,DOWO,2
2013_ROWB_EATO,2013_ROWB,2013,ROWB,EATO,2
2013_ROWB_MODO,2013_ROWB,2013,ROWB,MODO,2
2013_ROWB_NOFL,2013_ROWB,2013,ROWB,NOFL,2
2013_ROWB_BRTH,2013_ROWB,2013,ROWB,BRTH,1
2013_ROWB_EASO,2013_ROWB,2013,ROWB,EASO,1
2013_ROWB_EUST,2013_ROWB,2013,ROWB,EUST,1
2013_ROWB_WODU,2013_ROWB,2013,ROWB,WODU,1
2013_ROWB_RTHA,2013_ROWB,2013,ROWB,RTHA,0.5
2013_SRS1_RWBL,2013_SRS1,2013,SRS1,RWBL,15
2013_SRS1_FISP,2013_SRS1,2013,SRS1,FISP,5
2013_SRS1_CHSP,2013_SRS1,2013,SRS1,CHSP,3.5
2013_SRS1_MAWR,2013_SRS1,2013,SRS1,MAWR,2
2013_SRS1_SOSP,2013_SRS1,2013,SRS1,SOSP,2
2013_SRS1_YEWA,2013_SRS1,2013,SRS1,YEWA,1.5
2013_SRS1_KILL,2013_SRS1,2013,SRS1,KILL,1
2013_SRS1_WISN,2013_SRS1,2013,SRS1,WISN,1
2013_SRS2_RWBL,2013_SRS2,2013,SRS2,RWBL,10
2013_SRS2_CHSP,2013_SRS2,2013,SRS2,CHSP,2
2013_SRS2_SOSP,2013_SRS2,2013,SRS2,SOSP,1.5
2013_SRS2_FISP,2013_SRS2,2013,SRS2,FISP,1
2013_SRS2_YEWA,2013_SRS2,2013,SRS2,YEWA,1
2016_BGGR_YEWA,2016_BGGR,2016,BGGR,YEWA,15
2016_BGGR_RWBL,2016_BGGR,2016,BGGR,RWBL,11
2016_BGGR_FISP,2016_BGGR,2016,BGGR,FISP,8
2016_BGGR_COYE,2016_BGGR,2016,BGGR,COYE,6
2016_BGGR_CHSP,2016_BGGR,2016,BGGR,CHSP,4
2016_BGGR_AGOL,2016_BGGR,2016,BGGR,AGOL,3
2016_BGGR_BRTH,2016_BGGR,2016,BGGR,BRTH,3
2016_BGGR_EAKI,2016_BGGR,2016,BGGR,EAKI,3
2016_BGGR_EATO,2016_BGGR,2016,BGGR,EATO,3
2016_BGGR_MODO,2016_BGGR,2016,BGGR,MODO,2
2016_BGGR_EWPW,2016_BGGR,2016,BGGR,EWPW,0.25
2016_BGGR_NRWS,2016_BGGR,2016,BGGR,NRWS,1
2016_BGGR_SOSP,2016_BGGR,2016,BGGR,SOSP,1
2016_BGGR_TRES,2016_BGGR,2016,BGGR,TRES,1
2016_DCJS_GRCA,2016_DCJS,2016,DCJS,GRCA,0.25
2016_DCJS_KILL,2016_DCJS,2016,DCJS,KILL,0.25
2016_DCJS_CHSP,2016_DCJS,2016,DCJS,CHSP,17.5
2016_DCJS_FISP,2016_DCJS,2016,DCJS,FISP,10
2016_DCJS_SOSP,2016_DCJS,2016,DCJS,SOSP,4
2016_DCJS_YEWA,2016_DCJS,2016,DCJS,YEWA,3.5
2016_DCJS_BRTH,2016_DCJS,2016,DCJS,BRTH,3
2016_DCJS_EATO,2016_DCJS,2016,DCJS,EATO,3
2016_DCJS_EAKI,2016_DCJS,2016,DCJS,EAKI,2
2016_DCJS_BGGN,2016_DCJS,2016,DCJS,BGGN,1
2016_DCJS_GCFL,2016_DCJS,2016,DCJS,GCFL,1
2016_DCJS_RWBL,2016_DCJS,2016,DCJS,RWBL,1
2016_DCJS_TRES,2016_DCJS,2016,DCJS,TRES,1
2016_DCJS_COYE,2016_DCJS,2016,DCJS,COYE,0.5
2016_DCSD_COYE,2016_DCSD,2016,DCSD,COYE,0.25
2016_DCSD_NHWR,2016_DCSD,2016,DCSD,NHWR,8
2016_DCSD_FISP,2016_DCSD,2016,DCSD,FISP,7
2016_DCSD_YEWA,2016_DCSD,2016,DCSD,YEWA,6
2016_DCSD_CHSP,2016_DCSD,2016,DCSD,CHSP,4
2016_DCSD_RWBL,2016_DCSD,2016,DCSD,RWBL,3
2016_DCSD_EAKI,2016_DCSD,2016,DCSD,EAKI,2
2016_DCSD_AMRO,2016_DCSD,2016,DCSD,AMRO,1
2016_DCSD_BGGN,2016_DCSD,2016,DCSD,BGGN,1
2016_DCSD_BRTH,2016_DCSD,2016,DCSD,BRTH,1
2016_DCSD_CEDW,2016_DCSD,2016,DCSD,CEDW,1
2016_DCSD_EATO,2016_DCSD,2016,DCSD,EATO,1
2016_DCSD_SOSP,2016_DCSD,2016,DCSD,SOSP,0.5
2016_IDSS_FISP,2016_IDSS,2016,IDSS,FISP,10.5
2016_IDSS_CHSP,2016_IDSS,2016,IDSS,CHSP,7.5
2016_IDSS_TRES,2016_IDSS,2016,IDSS,TRES,6
2016_IDSS_COYE,2016_IDSS,2016,IDSS,COYE,4
2016_IDSS_RWBL,2016_IDSS,2016,IDSS,RWBL,4
2016_IDSS_EAKI,2016_IDSS,2016,IDSS,EAKI,3
2016_IDSS_AMWO,2016_IDSS,2016,IDSS,AMWO,2
2016_IDSS_BRTH,2016_IDSS,2016,IDSS,BRTH,2
2016_IDSS_NHWR,2016_IDSS,2016,IDSS,NHWR,2
2016_IDSS_GCFL,2016_IDSS,2016,IDSS,GCFL,1.5
2016_IDSS_NOMO,2016_IDSS,2016,IDSS,NOMO,1.5
2016_IDSS_EATO,2016_IDSS,2016,IDSS,EATO,1
2016_IDSS_EUST,2016_IDSS,2016,IDSS,EUST,1
2016_IDSS_GRCA,2016_IDSS,2016,IDSS,GRCA,1
2016_IDSS_YEWA,2016_IDSS,2016,IDSS,YEWA,1
2016_RARO_YEWA,2016_RARO,2016,RARO,YEWA,28
2016_RARO_RWBL,2016_RARO,2016,RARO,RWBL,12
2016_RARO_COYE,2016_RARO,2016,RARO,COYE,10
2016_RARO_NHWR,2016_RARO,2016,RARO,NHWR,8
2016_RARO_EAWP,2016_RARO,2016,RARO,EAWP,6
2016_RARO_REVI,2016_RARO,2016,RARO,REVI,5.5
2016_RARO_EAKI,2016_RARO,2016,RARO,EAKI,5
2016_RARO_GRCA,2016_RARO,2016,RARO,GRCA,5
2016_RARO_TRES,2016_RARO,2016,RARO,TRES,5
2016_RARO_EATO,2016_RARO,2016,RARO,EATO,4
2016_RARO_FISP,2016_RARO,2016,RARO,FISP,4
2016_RARO_BAOR,2016_RARO,2016,RARO,BAOR,3
2016_RARO_GCFL,2016_RARO,2016,RARO,GCFL,3
2016_RARO_INBU,2016_RARO,2016,RARO,INBU,3
2016_RARO_EUST,2016_RARO,2016,RARO,EUST,2
2016_RARO_EWPW,2016_RARO,2016,RARO,EWPW,2
2016_RARO_OROR,2016_RARO,2016,RARO,OROR,2
2016_RARO_WAVI,2016_RARO,2016,RARO,WAVI,2
2016_RARO_YBCU,2016_RARO,2016,RARO,YBCU,2
2016_RARO_BHCO,2016_RARO,2016,RARO,BHCO,1
2016_RARO_DOWO,2016_RARO,2016,RARO,DOWO,1
2016_RARO_BANS,2016_RARO,2016,RARO,BANS,1
2016_RARO_BGGN,2016_RARO,2016,RARO,BGGN,1
2016_RARO_BLJA,2016_RARO,2016,RARO,BLJA,1
2016_RARO_COGR,2016_RARO,2016,RARO,COGR,1
2016_RARO_EASO,2016_RARO,2016,RARO,EASO,1
2016_RARO_MODO,2016_RARO,2016,RARO,MODO,1
2016_RARO_NOCA,2016_RARO,2016,RARO,NOCA,1
2016_RARO_NOFL,2016_RARO,2016,RARO,NOFL,1
2016_RARO_RBWO,2016_RARO,2016,RARO,RBWO,1
2016_RARO_RTHU,2016_RARO,2016,RARO,RTHU,1
2016_RARO_SOSP,2016_RARO,2016,RARO,SOSP,1
2016_RARO_SWSP,2016_RARO,2016,RARO,SWSP,1
2016_RARO_WBNU,2016_RARO,2016,RARO,WBNU,1
2016_ROIS_COGR,2016_ROIS,2016,ROIS,COGR,0.25
2016_ROIS_OROR,2016_ROIS,2016,ROIS,OROR,0.25
2016_ROIS_YEWA,2016_ROIS,2016,ROIS,YEWA,46
2016_ROIS_RWBL,2016_ROIS,2016,ROIS,RWBL,15
2016_ROIS_NHWR,2016_ROIS,2016,ROIS,NHWR,13.5
2016_ROIS_COYE,2016_ROIS,2016,ROIS,COYE,9.5
2016_ROIS_WAVI,2016_ROIS,2016,ROIS,WAVI,8.5
2016_ROIS_EAWP,2016_ROIS,2016,ROIS,EAWP,7
2016_ROIS_REVI,2016_ROIS,2016,ROIS,REVI,6.5
2016_ROIS_AMRE,2016_ROIS,2016,ROIS,AMRE,6
2016_ROIS_GRCA,2016_ROIS,2016,ROIS,GRCA,6
2016_ROIS_SOSP,2016_ROIS,2016,ROIS,SOSP,4.5
2016_ROIS_BCCH,2016_ROIS,2016,ROIS,BCCH,4
2016_ROIS_EAKI,2016_ROIS,2016,ROIS,EAKI,4
2016_ROIS_TRES,2016_ROIS,2016,ROIS,TRES,4
2016_ROIS_AMRO,2016_ROIS,2016,ROIS,AMRO,3.5
2016_ROIS_BAOR,2016_ROIS,2016,ROIS,BAOR,3
2016_ROIS_BGGN,2016_ROIS,2016,ROIS,BGGN,3
2016_ROIS_BHCO,2016_ROIS,2016,ROIS,BHCO,3
2016_ROIS_LEFL,2016_ROIS,2016,ROIS,LEFL,3
2016_ROIS_MODO,2016_ROIS,2016,ROIS,MODO,3
2016_ROIS_AMWO,2016_ROIS,2016,ROIS,AMWO,2
2016_ROIS_BRTH,2016_ROIS,2016,ROIS,BRTH,2
2016_ROIS_EUST,2016_ROIS,2016,ROIS,EUST,2
2016_ROIS_GCFL,2016_ROIS,2016,ROIS,GCFL,2
2016_ROIS_INBU,2016_ROIS,2016,ROIS,INBU,2
2016_ROIS_NOFL,2016_ROIS,2016,ROIS,NOFL,2
2016_ROIS_WBNU,2016_ROIS,2016,ROIS,WBNU,2
2016_ROIS_AGOL,2016_ROIS,2016,ROIS,AGOL,1
2016_ROIS_CHSW,2016_ROIS,2016,ROIS,CHSW,1
2016_ROIS_MAWR,2016_ROIS,2016,ROIS,MAWR,1
2016_ROIS_NOCA,2016_ROIS,2016,ROIS,NOCA,1
2016_ROIS_YBCU,2016_ROIS,2016,ROIS,YBCU,1
2016_ROIS_DOWO,2016_ROIS,2016,ROIS,DOWO,0.5
2016_ROMF_YEWA,2016_ROMF,2016,ROMF,YEWA,22
2016_ROMF_NHWR,2016_ROMF,2016,ROMF,NHWR,10
2016_ROMF_COYE,2016_ROMF,2016,ROMF,COYE,9
2016_ROMF_REVI,2016_ROMF,2016,ROMF,REVI,9
2016_ROMF_AMRE,2016_ROMF,2016,ROMF,AMRE,7
2016_ROMF_EAWP,2016_ROMF,2016,ROMF,EAWP,7
2016_ROMF_GRCA,2016_ROMF,2016,ROMF,GRCA,7
2016_ROMF_RWBL,2016_ROMF,2016,ROMF,RWBL,7
2016_ROMF_TRES,2016_ROMF,2016,ROMF,TRES,7
2016_ROMF_BAOR,2016_ROMF,2016,ROMF,BAOR,5.5
2016_ROMF_INBU,2016_ROMF,2016,ROMF,INBU,5
2016_ROMF_COGR,2016_ROMF,2016,ROMF,COGR,4
2016_ROMF_GCFL,2016_ROMF,2016,ROMF,GCFL,4
2016_ROMF_BGGN,2016_ROMF,2016,ROMF,BGGN,3
2016_ROMF_EAKI,2016_ROMF,2016,ROMF,EAKI,3
2016_ROMF_NOFL,2016_ROMF,2016,ROMF,NOFL,3
2016_ROMF_SOSP,2016_ROMF,2016,ROMF,SOSP,3
2016_ROMF_AMRO,2016_ROMF,2016,ROMF,AMRO,2
2016_ROMF_BCCH,2016_ROMF,2016,ROMF,BCCH,2
2016_ROMF_DOWO,2016_ROMF,2016,ROMF,DOWO,2
2016_ROMF_NOCA,2016_ROMF,2016,ROMF,NOCA,2
2016_ROMF_RBGR,2016_ROMF,2016,ROMF,RBGR,2
2016_ROMF_RBWO,2016_ROMF,2016,ROMF,RBWO,2
2016_ROMF_YBCU,2016_ROMF,2016,ROMF,YBCU,2
2016_ROMF_OROR,2016_ROMF,2016,ROMF,OROR,1.5
2016_ROMF_RTHU,2016_ROMF,2016,ROMF,RTHU,1.5
2016_ROMF_WAVI,2016_ROMF,2016,ROMF,WAVI,1.5
2016_ROMF_BLJA,2016_ROMF,2016,ROMF,BLJA,1
2016_ROMF_CHSW,2016_ROMF,2016,ROMF,CHSW,1
2016_ROMF_EWPW,2016_ROMF,2016,ROMF,EWPW,1
2016_ROMF_HAWO,2016_ROMF,2016,ROMF,HAWO,1
2016_ROMF_WBNU,2016_ROMF,2016,ROMF,WBNU,1
2016_ROMF_AMCR,2016_ROMF,2016,ROMF,AMCR,0.5
2016_ROMF_EATO,2016_ROMF,2016,ROMF,EATO,0.5
2016_ROMS_RTHU,2016_ROMS,2016,ROMS,RTHU,0.25
2016_ROMS_YEWA,2016_ROMS,2016,ROMS,YEWA,35
2016_ROMS_RWBL,2016_ROMS,2016,ROMS,RWBL,15
2016_ROMS_NHWR,2016_ROMS,2016,ROMS,NHWR,11.5
2016_ROMS_COYE,2016_ROMS,2016,ROMS,COYE,10
2016_ROMS_EAWP,2016_ROMS,2016,ROMS,EAWP,10
2016_ROMS_REVI,2016_ROMS,2016,ROMS,REVI,9
2016_ROMS_WAVI,2016_ROMS,2016,ROMS,WAVI,9
2016_ROMS_GRCA,2016_ROMS,2016,ROMS,GRCA,7
2016_ROMS_INBU,2016_ROMS,2016,ROMS,INBU,6
2016_ROMS_BAOR,2016_ROMS,2016,ROMS,BAOR,5
2016_ROMS_EAKI,2016_ROMS,2016,ROMS,EAKI,5
2016_ROMS_SOSP,2016_ROMS,2016,ROMS,SOSP,5
2016_ROMS_AMRO,2016_ROMS,2016,ROMS,AMRO,3
2016_ROMS_BCCH,2016_ROMS,2016,ROMS,BCCH,3
2016_ROMS_BHCO,2016_ROMS,2016,ROMS,BHCO,3
2016_ROMS_COGR,2016_ROMS,2016,ROMS,COGR,2
2016_ROMS_DOWO,2016_ROMS,2016,ROMS,DOWO,2
2016_ROMS_EWPW,2016_ROMS,2016,ROMS,EWPW,2
2016_ROMS_GCFL,2016_ROMS,2016,ROMS,GCFL,2
2016_ROMS_MODO,2016_ROMS,2016,ROMS,MODO,2
2016_ROMS_NOCA,2016_ROMS,2016,ROMS,NOCA,2
2016_ROMS_NOFL,2016_ROMS,2016,ROMS,NOFL,2
2016_ROMS_RBWO,2016_ROMS,2016,ROMS,RBWO,2
2016_ROMS_TRES,2016_ROMS,2016,ROMS,TRES,2
2016_ROMS_YBCU,2016_ROMS,2016,ROMS,YBCU,2
2016_ROMS_BGGN,2016_ROMS,2016,ROMS,BGGN,1.5
2016_ROMS_AMWO,2016_ROMS,2016,ROMS,AMWO,1
2016_ROMS_BLJA,2016_ROMS,2016,ROMS,BLJA,1
2016_ROMS_CHSW,2016_ROMS,2016,ROMS,CHSW,1
2016_ROMS_EATO,2016_ROMS,2016,ROMS,EATO,1
2016_ROMS_EUST,2016_ROMS,2016,ROMS,EUST,1
2016_ROMS_OROR,2016_ROMS,2016,ROMS,OROR,1
2016_ROMS_WBNU,2016_ROMS,2016,ROMS,WBNU,1
2016_ROMS_AMRE,2016_ROMS,2016,ROMS,AMRE,0.5
2016_ROWB_AMRE,2016_ROWB,2016,ROWB,AMRE,0.25
2016_ROWB_CHSP,2016_ROWB,2016,ROWB,CHSP,0.25
2016_ROWB_YEWA,2016_ROWB,2016,ROWB,YEWA,11
2016_ROWB_COYE,2016_ROWB,2016,ROWB,COYE,9
2016_ROWB_RWBL,2016_ROWB,2016,ROWB,RWBL,8.5
2016_ROWB_NHWR,2016_ROWB,2016,ROWB,NHWR,7
2016_ROWB_REVI,2016_ROWB,2016,ROWB,REVI,6
2016_ROWB_BAOR,2016_ROWB,2016,ROWB,BAOR,5
2016_ROWB_EAWP,2016_ROWB,2016,ROWB,EAWP,4.5
2016_ROWB_GCFL,2016_ROWB,2016,ROWB,GCFL,4
2016_ROWB_GRCA,2016_ROWB,2016,ROWB,GRCA,4
2016_ROWB_WAVI,2016_ROWB,2016,ROWB,WAVI,4
2016_ROWB_EAKI,2016_ROWB,2016,ROWB,EAKI,3
2016_ROWB_MODO,2016_ROWB,2016,ROWB,MODO,3
2016_ROWB_NOFL,2016_ROWB,2016,ROWB,NOFL,3
2016_ROWB_TRES,2016_ROWB,2016,ROWB,TRES,3
2016_ROWB_AMRO,2016_ROWB,2016,ROWB,AMRO,2
2016_ROWB_BCCH,2016_ROWB,2016,ROWB,BCCH,2
2016_ROWB_BLJA,2016_ROWB,2016,ROWB,BLJA,2
2016_ROWB_COGR,2016_ROWB,2016,ROWB,COGR,2
2016_ROWB_EATO,2016_ROWB,2016,ROWB,EATO,2
2016_ROWB_YBCU,2016_ROWB,2016,ROWB,YBCU,2
2016_ROWB_SWSP,2016_ROWB,2016,ROWB,SWSP,1.5
2016_ROWB_BRTH,2016_ROWB,2016,ROWB,BRTH,1
2016_ROWB_EUST,2016_ROWB,2016,ROWB,EUST,1
