uniqueID,sample,year,sitecode,species_4code_IBP,territories
1993_SRS1_WTSP,1993_SRS1,1993,SRS1,WTSP,0
1993_SRS1_YBCU,1993_SRS1,1993,SRS1,YBCU,0
1993_SRS1_YEWA,1993_SRS1,1993,SRS1,YEWA,0
1993_SRS1_YTVI,1993_SRS1,1993,SRS1,YTVI,0
1993_SRS2_ABDU,1993_SRS2,1993,SRS2,ABDU,0
1993_SRS2_AGOL,1993_SRS2,1993,SRS2,AGOL,0
1993_SRS2_AGOS,1993_SRS2,1993,SRS2,AGOS,0
1993_SRS2_AMBI,1993_SRS2,1993,SRS2,AMBI,0
1993_SRS2_AMCR,1993_SRS2,1993,SRS2,AMCR,0
1993_SRS2_AMKE,1993_SRS2,1993,SRS2,AMKE,0
1993_SRS2_AMRE,1993_SRS2,1993,SRS2,AMRE,0
1993_SRS2_AMRO,1993_SRS2,1993,SRS2,AMRO,0
1993_SRS2_AMWO,1993_SRS2,1993,SRS2,AMWO,0
1993_SRS2_BAEA,1993_SRS2,1993,SRS2,BAEA,0
1993_SRS2_BANS,1993_SRS2,1993,SRS2,BANS,0
1993_SRS2_BAOR,1993_SRS2,1993,SRS2,BAOR,0
1993_SRS2_BBCU,1993_SRS2,1993,SRS2,BBCU,0
1993_SRS2_BCCH,1993_SRS2,1993,SRS2,BCCH,0
1993_SRS2_BEKI,1993_SRS2,1993,SRS2,BEKI,0
1993_SRS2_BGGN,1993_SRS2,1993,SRS2,BGGN,0
1993_SRS2_BHCO,1993_SRS2,1993,SRS2,BHCO,0
1993_SRS2_BLBW,1993_SRS2,1993,SRS2,BLBW,0
1993_SRS2_BLJA,1993_SRS2,1993,SRS2,BLJA,0
1993_SRS2_BOBO,1993_SRS2,1993,SRS2,BOBO,0
1993_SRS2_BRCR,1993_SRS2,1993,SRS2,BRCR,0
1993_SRS2_BRTH,1993_SRS2,1993,SRS2,BRTH,0
1993_SRS2_BTNW,1993_SRS2,1993,SRS2,BTNW,0
1993_SRS2_CANG,1993_SRS2,1993,SRS2,CANG,0
1993_SRS2_CARW,1993_SRS2,1993,SRS2,CARW,0
1993_SRS2_CAWA,1993_SRS2,1993,SRS2,CAWA,0
1993_SRS2_CEDW,1993_SRS2,1993,SRS2,CEDW,0
1993_SRS2_CHSP,1993_SRS2,1993,SRS2,CHSP,1
1993_SRS2_CHSW,1993_SRS2,1993,SRS2,CHSW,0
1993_SRS2_COGR,1993_SRS2,1993,SRS2,COGR,0
1993_SRS2_COHA,1993_SRS2,1993,SRS2,COHA,0
1993_SRS2_CONI,1993_SRS2,1993,SRS2,CONI,0
1993_SRS2_COYE,1993_SRS2,1993,SRS2,COYE,0
1993_SRS2_CSWA,1993_SRS2,1993,SRS2,CSWA,0
1993_SRS2_CWWI,1993_SRS2,1993,SRS2,CWWI,0
1993_SRS2_DOWO,1993_SRS2,1993,SRS2,DOWO,0
1993_SRS2_EABL,1993_SRS2,1993,SRS2,EABL,0
1993_SRS2_EAKI,1993_SRS2,1993,SRS2,EAKI,0
1993_SRS2_EAME,1993_SRS2,1993,SRS2,EAME,0
1993_SRS2_EAPH,1993_SRS2,1993,SRS2,EAPH,0
1993_SRS2_EASO,1993_SRS2,1993,SRS2,EASO,0
1993_SRS2_EATO,1993_SRS2,1993,SRS2,EATO,0
1993_SRS2_EAWP,1993_SRS2,1993,SRS2,EAWP,0
1993_SRS2_EUST,1993_SRS2,1993,SRS2,EUST,0
1993_SRS2_EWPW,1993_SRS2,1993,SRS2,EWPW,0
1993_SRS2_FISP,1993_SRS2,1993,SRS2,FISP,0
1993_SRS2_GCFL,1993_SRS2,1993,SRS2,GCFL,0
1993_SRS2_GHOW,1993_SRS2,1993,SRS2,GHOW,0
1993_SRS2_GRCA,1993_SRS2,1993,SRS2,GRCA,0
1993_SRS2_GRHE,1993_SRS2,1993,SRS2,GRHE,0
1993_SRS2_HAWO,1993_SRS2,1993,SRS2,HAWO,0
1993_SRS2_HOFI,1993_SRS2,1993,SRS2,HOFI,0
1993_SRS2_HOME,1993_SRS2,1993,SRS2,HOME,0
1993_SRS2_INBU,1993_SRS2,1993,SRS2,INBU,0
1993_SRS2_KILL,1993_SRS2,1993,SRS2,KILL,1
1993_SRS2_LEBI,1993_SRS2,1993,SRS2,LEBI,0
1993_SRS2_LEFL,1993_SRS2,1993,SRS2,LEFL,0
1993_SRS2_MALL,1993_SRS2,1993,SRS2,MALL,0
1993_SRS2_MAWA,1993_SRS2,1993,SRS2,MAWA,0
1993_SRS2_MAWR,1993_SRS2,1993,SRS2,MAWR,0
1993_SRS2_MODO,1993_SRS2,1993,SRS2,MODO,0
1993_SRS2_NHWR,1993_SRS2,1993,SRS2,NHWR,0
1993_SRS2_NOCA,1993_SRS2,1993,SRS2,NOCA,0
1993_SRS2_NOFL,1993_SRS2,1993,SRS2,NOFL,0
1993_SRS2_NOMO,1993_SRS2,1993,SRS2,NOMO,0
1993_SRS2_NRWS,1993_SRS2,1993,SRS2,NRWS,0
1993_SRS2_NSWO,1993_SRS2,1993,SRS2,NSWO,0
1993_SRS2_OROR,1993_SRS2,1993,SRS2,OROR,0
1993_SRS2_PBGR,1993_SRS2,1993,SRS2,PBGR,0
1993_SRS2_PIWA,1993_SRS2,1993,SRS2,PIWA,0
1993_SRS2_PROW,1993_SRS2,1993,SRS2,PROW,0
1993_SRS2_RBGR,1993_SRS2,1993,SRS2,RBGR,0
1993_SRS2_RBNU,1993_SRS2,1993,SRS2,RBNU,0
1993_SRS2_RBWO,1993_SRS2,1993,SRS2,RBWO,0
1993_SRS2_REVI,1993_SRS2,1993,SRS2,REVI,0
1993_SRS2_RHWO,1993_SRS2,1993,SRS2,RHWO,0
1993_SRS2_RTHA,1993_SRS2,1993,SRS2,RTHA,0
1993_SRS2_RTHU,1993_SRS2,1993,SRS2,RTHU,0
1993_SRS2_RWBL,1993_SRS2,1993,SRS2,RWBL,0.5
1993_SRS2_SCTA,1993_SRS2,1993,SRS2,SCTA,0
1993_SRS2_SORA,1993_SRS2,1993,SRS2,SORA,0
1993_SRS2_SOSP,1993_SRS2,1993,SRS2,SOSP,2
1993_SRS2_SPSA,1993_SRS2,1993,SRS2,SPSA,0
1993_SRS2_SSHA,1993_SRS2,1993,SRS2,SSHA,0
1993_SRS2_SWSP,1993_SRS2,1993,SRS2,SWSP,0
1993_SRS2_TRES,1993_SRS2,1993,SRS2,TRES,0
1993_SRS2_VEER,1993_SRS2,1993,SRS2,VEER,0
1993_SRS2_VIRA,1993_SRS2,1993,SRS2,VIRA,0
1993_SRS2_WAVI,1993_SRS2,1993,SRS2,WAVI,0
1993_SRS2_WBNU,1993_SRS2,1993,SRS2,WBNU,0
1993_SRS2_WEVI,1993_SRS2,1993,SRS2,WEVI,0
1993_SRS2_WIFL,1993_SRS2,1993,SRS2,WIFL,0
1993_SRS2_WISN,1993_SRS2,1993,SRS2,WISN,0
1993_SRS2_WITU,1993_SRS2,1993,SRS2,WITU,0
1993_SRS2_WIWR,1993_SRS2,1993,SRS2,WIWR,0
1993_SRS2_WODU,1993_SRS2,1993,SRS2,WODU,0
1993_SRS2_WTSP,1993_SRS2,1993,SRS2,WTSP,0
1993_SRS2_YBCU,1993_SRS2,1993,SRS2,YBCU,0
1993_SRS2_YEWA,1993_SRS2,1993,SRS2,YEWA,0
1993_SRS2_YTVI,1993_SRS2,1993,SRS2,YTVI,0
1993_STDP_ABDU,1993_STDP,1993,STDP,ABDU,0
1993_STDP_AGOL,1993_STDP,1993,STDP,AGOL,0
1993_STDP_AGOS,1993_STDP,1993,STDP,AGOS,0
1993_STDP_AMBI,1993_STDP,1993,STDP,AMBI,0
1993_STDP_AMCR,1993_STDP,1993,STDP,AMCR,0
1993_STDP_AMKE,1993_STDP,1993,STDP,AMKE,0
1993_STDP_AMRE,1993_STDP,1993,STDP,AMRE,0
1993_STDP_AMRO,1993_STDP,1993,STDP,AMRO,0
1993_STDP_AMWO,1993_STDP,1993,STDP,AMWO,0
1993_STDP_BAEA,1993_STDP,1993,STDP,BAEA,0
1993_STDP_BANS,1993_STDP,1993,STDP,BANS,0
1993_STDP_BAOR,1993_STDP,1993,STDP,BAOR,2
1993_STDP_BBCU,1993_STDP,1993,STDP,BBCU,0
1993_STDP_BCCH,1993_STDP,1993,STDP,BCCH,0
1993_STDP_BEKI,1993_STDP,1993,STDP,BEKI,0
1993_STDP_BGGN,1993_STDP,1993,STDP,BGGN,0
1993_STDP_BHCO,1993_STDP,1993,STDP,BHCO,0
1993_STDP_BLBW,1993_STDP,1993,STDP,BLBW,0
1993_STDP_BLJA,1993_STDP,1993,STDP,BLJA,0
1993_STDP_BOBO,1993_STDP,1993,STDP,BOBO,0
1993_STDP_BRCR,1993_STDP,1993,STDP,BRCR,0
1993_STDP_BRTH,1993_STDP,1993,STDP,BRTH,0
1993_STDP_BTNW,1993_STDP,1993,STDP,BTNW,0
1993_STDP_CANG,1993_STDP,1993,STDP,CANG,0
1993_STDP_CARW,1993_STDP,1993,STDP,CARW,0
1993_STDP_CAWA,1993_STDP,1993,STDP,CAWA,0
1993_STDP_CEDW,1993_STDP,1993,STDP,CEDW,1
1993_STDP_CHSP,1993_STDP,1993,STDP,CHSP,0
1993_STDP_CHSW,1993_STDP,1993,STDP,CHSW,0
1993_STDP_COGR,1993_STDP,1993,STDP,COGR,2
1993_STDP_COHA,1993_STDP,1993,STDP,COHA,0
1993_STDP_CONI,1993_STDP,1993,STDP,CONI,0
1993_STDP_COYE,1993_STDP,1993,STDP,COYE,6
1993_STDP_CSWA,1993_STDP,1993,STDP,CSWA,0
1993_STDP_CWWI,1993_STDP,1993,STDP,CWWI,0
1993_STDP_DOWO,1993_STDP,1993,STDP,DOWO,0
1993_STDP_EABL,1993_STDP,1993,STDP,EABL,0
1993_STDP_EAKI,1993_STDP,1993,STDP,EAKI,4
1993_STDP_EAME,1993_STDP,1993,STDP,EAME,0
1993_STDP_EAPH,1993_STDP,1993,STDP,EAPH,0
1993_STDP_EASO,1993_STDP,1993,STDP,EASO,0
1993_STDP_EATO,1993_STDP,1993,STDP,EATO,0
1993_STDP_EAWP,1993_STDP,1993,STDP,EAWP,0
1993_STDP_EUST,1993_STDP,1993,STDP,EUST,0
1993_STDP_EWPW,1993_STDP,1993,STDP,EWPW,0
1993_STDP_FISP,1993_STDP,1993,STDP,FISP,0.25
1993_STDP_GCFL,1993_STDP,1993,STDP,GCFL,0
1993_STDP_GHOW,1993_STDP,1993,STDP,GHOW,0
1993_STDP_GRCA,1993_STDP,1993,STDP,GRCA,0
1993_STDP_GRHE,1993_STDP,1993,STDP,GRHE,0
1993_STDP_HAWO,1993_STDP,1993,STDP,HAWO,0
1993_STDP_HOFI,1993_STDP,1993,STDP,HOFI,0
1993_STDP_HOME,1993_STDP,1993,STDP,HOME,0
1993_STDP_INBU,1993_STDP,1993,STDP,INBU,0
1993_STDP_KILL,1993_STDP,1993,STDP,KILL,0
1993_STDP_LEBI,1993_STDP,1993,STDP,LEBI,0
1993_STDP_LEFL,1993_STDP,1993,STDP,LEFL,0
1993_STDP_MALL,1993_STDP,1993,STDP,MALL,0
1993_STDP_MAWA,1993_STDP,1993,STDP,MAWA,0
1993_STDP_MAWR,1993_STDP,1993,STDP,MAWR,0
1993_STDP_MODO,1993_STDP,1993,STDP,MODO,2
1993_STDP_NHWR,1993_STDP,1993,STDP,NHWR,1.5
1993_STDP_NOCA,1993_STDP,1993,STDP,NOCA,0
1993_STDP_NOFL,1993_STDP,1993,STDP,NOFL,0
1993_STDP_NOMO,1993_STDP,1993,STDP,NOMO,0
1993_STDP_NRWS,1993_STDP,1993,STDP,NRWS,0
1993_STDP_NSWO,1993_STDP,1993,STDP,NSWO,0
1993_STDP_OROR,1993_STDP,1993,STDP,OROR,0
1993_STDP_PBGR,1993_STDP,1993,STDP,PBGR,0
1993_STDP_PIWA,1993_STDP,1993,STDP,PIWA,0
1993_STDP_PROW,1993_STDP,1993,STDP,PROW,0
1993_STDP_RBGR,1993_STDP,1993,STDP,RBGR,0
1993_STDP_RBNU,1993_STDP,1993,STDP,RBNU,0
1993_STDP_RBWO,1993_STDP,1993,STDP,RBWO,0
1993_STDP_REVI,1993_STDP,1993,STDP,REVI,0
1993_STDP_RHWO,1993_STDP,1993,STDP,RHWO,0
1993_STDP_RTHA,1993_STDP,1993,STDP,RTHA,0
1993_STDP_RTHU,1993_STDP,1993,STDP,RTHU,0
1993_STDP_RWBL,1993_STDP,1993,STDP,RWBL,41
1993_STDP_SCTA,1993_STDP,1993,STDP,SCTA,0
1993_STDP_SORA,1993_STDP,1993,STDP,SORA,0
1993_STDP_SOSP,1993_STDP,1993,STDP,SOSP,8.5
1993_STDP_SPSA,1993_STDP,1993,STDP,SPSA,0
1993_STDP_SSHA,1993_STDP,1993,STDP,SSHA,0
1993_STDP_SWSP,1993_STDP,1993,STDP,SWSP,0
1993_STDP_TRES,1993_STDP,1993,STDP,TRES,5.5
1993_STDP_VEER,1993_STDP,1993,STDP,VEER,0
1993_STDP_VIRA,1993_STDP,1993,STDP,VIRA,0
1993_STDP_WAVI,1993_STDP,1993,STDP,WAVI,0
1993_STDP_WBNU,1993_STDP,1993,STDP,WBNU,0
1993_STDP_WEVI,1993_STDP,1993,STDP,WEVI,0
1993_STDP_WIFL,1993_STDP,1993,STDP,WIFL,0
1993_STDP_WISN,1993_STDP,1993,STDP,WISN,0
1993_STDP_WITU,1993_STDP,1993,STDP,WITU,0
1993_STDP_WIWR,1993_STDP,1993,STDP,WIWR,0
1993_STDP_WODU,1993_STDP,1993,STDP,WODU,0
1993_STDP_WTSP,1993_STDP,1993,STDP,WTSP,0
1993_STDP_YBCU,1993_STDP,1993,STDP,YBCU,0
1993_STDP_YEWA,1993_STDP,1993,STDP,YEWA,2
1993_STDP_YTVI,1993_STDP,1993,STDP,YTVI,0
1993_WPWC_ABDU,1993_WPWC,1993,WPWC,ABDU,0
1993_WPWC_AGOL,1993_WPWC,1993,WPWC,AGOL,0
1993_WPWC_AGOS,1993_WPWC,1993,WPWC,AGOS,0
1993_WPWC_AMBI,1993_WPWC,1993,WPWC,AMBI,0
1993_WPWC_AMCR,1993_WPWC,1993,WPWC,AMCR,0
1993_WPWC_AMKE,1993_WPWC,1993,WPWC,AMKE,0
1993_WPWC_AMRE,1993_WPWC,1993,WPWC,AMRE,0
1993_WPWC_AMRO,1993_WPWC,1993,WPWC,AMRO,0.5
1993_WPWC_AMWO,1993_WPWC,1993,WPWC,AMWO,0
1993_WPWC_BAEA,1993_WPWC,1993,WPWC,BAEA,0
1993_WPWC_BANS,1993_WPWC,1993,WPWC,BANS,0
1993_WPWC_BAOR,1993_WPWC,1993,WPWC,BAOR,5.5
1993_WPWC_BBCU,1993_WPWC,1993,WPWC,BBCU,0
1993_WPWC_BCCH,1993_WPWC,1993,WPWC,BCCH,2.5
1993_WPWC_BEKI,1993_WPWC,1993,WPWC,BEKI,0
1993_WPWC_BGGN,1993_WPWC,1993,WPWC,BGGN,0
1993_WPWC_BHCO,1993_WPWC,1993,WPWC,BHCO,2
1993_WPWC_BLBW,1993_WPWC,1993,WPWC,BLBW,1
1993_WPWC_BLJA,1993_WPWC,1993,WPWC,BLJA,1
1993_WPWC_BOBO,1993_WPWC,1993,WPWC,BOBO,0
1993_WPWC_BRCR,1993_WPWC,1993,WPWC,BRCR,1
1993_WPWC_BRTH,1993_WPWC,1993,WPWC,BRTH,0.5
1993_WPWC_BTNW,1993_WPWC,1993,WPWC,BTNW,0
1993_WPWC_CANG,1993_WPWC,1993,WPWC,CANG,0
1993_WPWC_CARW,1993_WPWC,1993,WPWC,CARW,1
1993_WPWC_CAWA,1993_WPWC,1993,WPWC,CAWA,0
1993_WPWC_CEDW,1993_WPWC,1993,WPWC,CEDW,2
1993_WPWC_CHSP,1993_WPWC,1993,WPWC,CHSP,5.5
1993_WPWC_CHSW,1993_WPWC,1993,WPWC,CHSW,0
1993_WPWC_COGR,1993_WPWC,1993,WPWC,COGR,1
1993_WPWC_COHA,1993_WPWC,1993,WPWC,COHA,0
1993_WPWC_CONI,1993_WPWC,1993,WPWC,CONI,0
1993_WPWC_COYE,1993_WPWC,1993,WPWC,COYE,5.5
1993_WPWC_CSWA,1993_WPWC,1993,WPWC,CSWA,0
1993_WPWC_CWWI,1993_WPWC,1993,WPWC,CWWI,1
1993_WPWC_DOWO,1993_WPWC,1993,WPWC,DOWO,1
1993_WPWC_EABL,1993_WPWC,1993,WPWC,EABL,0
1993_WPWC_EAKI,1993_WPWC,1993,WPWC,EAKI,1.5
1993_WPWC_EAME,1993_WPWC,1993,WPWC,EAME,0
1993_WPWC_EAPH,1993_WPWC,1993,WPWC,EAPH,0
1993_WPWC_EASO,1993_WPWC,1993,WPWC,EASO,0
1993_WPWC_EATO,1993_WPWC,1993,WPWC,EATO,3.5
1993_WPWC_EAWP,1993_WPWC,1993,WPWC,EAWP,3
1993_WPWC_EUST,1993_WPWC,1993,WPWC,EUST,1.5
1993_WPWC_EWPW,1993_WPWC,1993,WPWC,EWPW,3
1993_WPWC_FISP,1993_WPWC,1993,WPWC,FISP,3.5
1993_WPWC_GCFL,1993_WPWC,1993,WPWC,GCFL,2.5
1993_WPWC_GHOW,1993_WPWC,1993,WPWC,GHOW,0
1993_WPWC_GRCA,1993_WPWC,1993,WPWC,GRCA,6
1993_WPWC_GRHE,1993_WPWC,1993,WPWC,GRHE,0
1993_WPWC_HAWO,1993_WPWC,1993,WPWC,HAWO,0
1993_WPWC_HOFI,1993_WPWC,1993,WPWC,HOFI,0
1993_WPWC_HOME,1993_WPWC,1993,WPWC,HOME,0
1993_WPWC_INBU,1993_WPWC,1993,WPWC,INBU,0
1993_WPWC_KILL,1993_WPWC,1993,WPWC,KILL,0
1993_WPWC_LEBI,1993_WPWC,1993,WPWC,LEBI,0
1993_WPWC_LEFL,1993_WPWC,1993,WPWC,LEFL,1
1993_WPWC_MALL,1993_WPWC,1993,WPWC,MALL,0.5
1993_WPWC_MAWA,1993_WPWC,1993,WPWC,MAWA,1
1993_WPWC_MAWR,1993_WPWC,1993,WPWC,MAWR,0
1993_WPWC_MODO,1993_WPWC,1993,WPWC,MODO,4
1993_WPWC_NHWR,1993_WPWC,1993,WPWC,NHWR,27.5
1993_WPWC_NOCA,1993_WPWC,1993,WPWC,NOCA,1.5
1993_WPWC_NOFL,1993_WPWC,1993,WPWC,NOFL,1
1993_WPWC_NOMO,1993_WPWC,1993,WPWC,NOMO,0
1993_WPWC_NRWS,1993_WPWC,1993,WPWC,NRWS,0
1993_WPWC_NSWO,1993_WPWC,1993,WPWC,NSWO,0
1993_WPWC_OROR,1993_WPWC,1993,WPWC,OROR,0
1993_WPWC_PBGR,1993_WPWC,1993,WPWC,PBGR,0
1993_WPWC_PIWA,1993_WPWC,1993,WPWC,PIWA,0
1993_WPWC_PROW,1993_WPWC,1993,WPWC,PROW,0
1993_WPWC_RBGR,1993_WPWC,1993,WPWC,RBGR,0
1993_WPWC_RBNU,1993_WPWC,1993,WPWC,RBNU,1
1993_WPWC_RBWO,1993_WPWC,1993,WPWC,RBWO,0
1993_WPWC_REVI,1993_WPWC,1993,WPWC,REVI,1
1993_WPWC_RHWO,1993_WPWC,1993,WPWC,RHWO,0
1993_WPWC_RTHA,1993_WPWC,1993,WPWC,RTHA,0
1993_WPWC_RTHU,1993_WPWC,1993,WPWC,RTHU,0
1993_WPWC_RWBL,1993_WPWC,1993,WPWC,RWBL,3
1993_WPWC_SCTA,1993_WPWC,1993,WPWC,SCTA,0
1993_WPWC_SORA,1993_WPWC,1993,WPWC,SORA,0
1993_WPWC_SOSP,1993_WPWC,1993,WPWC,SOSP,5
1993_WPWC_SPSA,1993_WPWC,1993,WPWC,SPSA,0
1993_WPWC_SSHA,1993_WPWC,1993,WPWC,SSHA,0
1993_WPWC_SWSP,1993_WPWC,1993,WPWC,SWSP,0
1993_WPWC_TRES,1993_WPWC,1993,WPWC,TRES,4.5
1993_WPWC_VEER,1993_WPWC,1993,WPWC,VEER,0
1993_WPWC_VIRA,1993_WPWC,1993,WPWC,VIRA,0
1993_WPWC_WAVI,1993_WPWC,1993,WPWC,WAVI,0
1993_WPWC_WBNU,1993_WPWC,1993,WPWC,WBNU,0
1993_WPWC_WEVI,1993_WPWC,1993,WPWC,WEVI,1
1993_WPWC_WIFL,1993_WPWC,1993,WPWC,WIFL,0
1993_WPWC_WISN,1993_WPWC,1993,WPWC,WISN,0
1993_WPWC_WITU,1993_WPWC,1993,WPWC,WITU,0
1993_WPWC_WIWR,1993_WPWC,1993,WPWC,WIWR,0
1993_WPWC_WODU,1993_WPWC,1993,WPWC,WODU,0
1993_WPWC_WTSP,1993_WPWC,1993,WPWC,WTSP,0
1993_WPWC_YBCU,1993_WPWC,1993,WPWC,YBCU,1
1993_WPWC_YEWA,1993_WPWC,1993,WPWC,YEWA,0.5
1993_WPWC_YTVI,1993_WPWC,1993,WPWC,YTVI,0
1994_ROMF_ABDU,1994_ROMF,1994,ROMF,ABDU,0
1994_ROMF_AGOL,1994_ROMF,1994,ROMF,AGOL,0
1994_ROMF_AGOS,1994_ROMF,1994,ROMF,AGOS,0
1994_ROMF_AMBI,1994_ROMF,1994,ROMF,AMBI,0
1994_ROMF_AMCR,1994_ROMF,1994,ROMF,AMCR,0
1994_ROMF_AMKE,1994_ROMF,1994,ROMF,AMKE,0
1994_ROMF_AMRE,1994_ROMF,1994,ROMF,AMRE,0.5
1994_ROMF_AMRO,1994_ROMF,1994,ROMF,AMRO,0
1994_ROMF_AMWO,1994_ROMF,1994,ROMF,AMWO,0
1994_ROMF_BAEA,1994_ROMF,1994,ROMF,BAEA,0
1994_ROMF_BANS,1994_ROMF,1994,ROMF,BANS,0
1994_ROMF_BAOR,1994_ROMF,1994,ROMF,BAOR,9
1994_ROMF_BBCU,1994_ROMF,1994,ROMF,BBCU,0
1994_ROMF_BCCH,1994_ROMF,1994,ROMF,BCCH,1
1994_ROMF_BEKI,1994_ROMF,1994,ROMF,BEKI,0
1994_ROMF_BGGN,1994_ROMF,1994,ROMF,BGGN,0.5
1994_ROMF_BHCO,1994_ROMF,1994,ROMF,BHCO,2
1994_ROMF_BLBW,1994_ROMF,1994,ROMF,BLBW,0
1994_ROMF_BLJA,1994_ROMF,1994,ROMF,BLJA,1
1994_ROMF_BOBO,1994_ROMF,1994,ROMF,BOBO,0
1994_ROMF_BRCR,1994_ROMF,1994,ROMF,BRCR,0
1994_ROMF_BRTH,1994_ROMF,1994,ROMF,BRTH,0
1994_ROMF_BTNW,1994_ROMF,1994,ROMF,BTNW,0
1994_ROMF_CANG,1994_ROMF,1994,ROMF,CANG,0
1994_ROMF_CARW,1994_ROMF,1994,ROMF,CARW,0
1994_ROMF_CAWA,1994_ROMF,1994,ROMF,CAWA,0
1994_ROMF_CEDW,1994_ROMF,1994,ROMF,CEDW,0
1994_ROMF_CHSP,1994_ROMF,1994,ROMF,CHSP,0
1994_ROMF_CHSW,1994_ROMF,1994,ROMF,CHSW,0
1994_ROMF_COGR,1994_ROMF,1994,ROMF,COGR,1
1994_ROMF_COHA,1994_ROMF,1994,ROMF,COHA,0
1994_ROMF_CONI,1994_ROMF,1994,ROMF,CONI,0
1994_ROMF_COYE,1994_ROMF,1994,ROMF,COYE,5
1994_ROMF_CSWA,1994_ROMF,1994,ROMF,CSWA,0
1994_ROMF_CWWI,1994_ROMF,1994,ROMF,CWWI,0
1994_ROMF_DOWO,1994_ROMF,1994,ROMF,DOWO,2
1994_ROMF_EABL,1994_ROMF,1994,ROMF,EABL,0
1994_ROMF_EAKI,1994_ROMF,1994,ROMF,EAKI,3
1994_ROMF_EAME,1994_ROMF,1994,ROMF,EAME,0
1994_ROMF_EAPH,1994_ROMF,1994,ROMF,EAPH,0
1994_ROMF_EASO,1994_ROMF,1994,ROMF,EASO,0
1994_ROMF_EATO,1994_ROMF,1994,ROMF,EATO,0
1994_ROMF_EAWP,1994_ROMF,1994,ROMF,EAWP,12
1994_ROMF_EUST,1994_ROMF,1994,ROMF,EUST,3.5
1994_ROMF_EWPW,1994_ROMF,1994,ROMF,EWPW,0
1994_ROMF_FISP,1994_ROMF,1994,ROMF,FISP,0
1994_ROMF_GCFL,1994_ROMF,1994,ROMF,GCFL,3
1994_ROMF_GHOW,1994_ROMF,1994,ROMF,GHOW,0
1994_ROMF_GRCA,1994_ROMF,1994,ROMF,GRCA,0
1994_ROMF_GRHE,1994_ROMF,1994,ROMF,GRHE,0
1994_ROMF_HAWO,1994_ROMF,1994,ROMF,HAWO,0
1994_ROMF_HOFI,1994_ROMF,1994,ROMF,HOFI,0
1994_ROMF_HOME,1994_ROMF,1994,ROMF,HOME,0
1994_ROMF_INBU,1994_ROMF,1994,ROMF,INBU,2
1994_ROMF_KILL,1994_ROMF,1994,ROMF,KILL,0
1994_ROMF_LEBI,1994_ROMF,1994,ROMF,LEBI,0
1994_ROMF_LEFL,1994_ROMF,1994,ROMF,LEFL,0
1994_ROMF_MALL,1994_ROMF,1994,ROMF,MALL,0
1994_ROMF_MAWA,1994_ROMF,1994,ROMF,MAWA,0
1994_ROMF_MAWR,1994_ROMF,1994,ROMF,MAWR,0
1994_ROMF_MODO,1994_ROMF,1994,ROMF,MODO,0
1994_ROMF_NHWR,1994_ROMF,1994,ROMF,NHWR,14
1994_ROMF_NOCA,1994_ROMF,1994,ROMF,NOCA,0
1994_ROMF_NOFL,1994_ROMF,1994,ROMF,NOFL,1
1994_ROMF_NOMO,1994_ROMF,1994,ROMF,NOMO,0
1994_ROMF_NRWS,1994_ROMF,1994,ROMF,NRWS,0
1994_ROMF_NSWO,1994_ROMF,1994,ROMF,NSWO,0
1994_ROMF_OROR,1994_ROMF,1994,ROMF,OROR,0
1994_ROMF_PBGR,1994_ROMF,1994,ROMF,PBGR,0
1994_ROMF_PIWA,1994_ROMF,1994,ROMF,PIWA,0
1994_ROMF_PROW,1994_ROMF,1994,ROMF,PROW,0
1994_ROMF_RBGR,1994_ROMF,1994,ROMF,RBGR,0
1994_ROMF_RBNU,1994_ROMF,1994,ROMF,RBNU,0
1994_ROMF_RBWO,1994_ROMF,1994,ROMF,RBWO,2
1994_ROMF_REVI,1994_ROMF,1994,ROMF,REVI,6
1994_ROMF_RHWO,1994_ROMF,1994,ROMF,RHWO,0.5
1994_ROMF_RTHA,1994_ROMF,1994,ROMF,RTHA,0.5
1994_ROMF_RTHU,1994_ROMF,1994,ROMF,RTHU,0
1994_ROMF_RWBL,1994_ROMF,1994,ROMF,RWBL,7
1994_ROMF_SCTA,1994_ROMF,1994,ROMF,SCTA,0
1994_ROMF_SORA,1994_ROMF,1994,ROMF,SORA,0
1994_ROMF_SOSP,1994_ROMF,1994,ROMF,SOSP,4.5
1994_ROMF_SPSA,1994_ROMF,1994,ROMF,SPSA,0
1994_ROMF_SSHA,1994_ROMF,1994,ROMF,SSHA,0
1994_ROMF_SWSP,1994_ROMF,1994,ROMF,SWSP,0
1994_ROMF_TRES,1994_ROMF,1994,ROMF,TRES,18.5
1994_ROMF_VEER,1994_ROMF,1994,ROMF,VEER,0
1994_ROMF_VIRA,1994_ROMF,1994,ROMF,VIRA,0
1994_ROMF_WAVI,1994_ROMF,1994,ROMF,WAVI,2
1994_ROMF_WBNU,1994_ROMF,1994,ROMF,WBNU,0
1994_ROMF_WEVI,1994_ROMF,1994,ROMF,WEVI,0
1994_ROMF_WIFL,1994_ROMF,1994,ROMF,WIFL,0
1994_ROMF_WISN,1994_ROMF,1994,ROMF,WISN,0
1994_ROMF_WITU,1994_ROMF,1994,ROMF,WITU,0
1994_ROMF_WIWR,1994_ROMF,1994,ROMF,WIWR,0
1994_ROMF_WODU,1994_ROMF,1994,ROMF,WODU,0
